"userId","movieId","rating","timestamp","title","genres"
21,8798,4,1441826871,"Collateral (2004)","Action|Crime|Drama|Thriller"
21,8972,4,1421521732,"National Treasure (2004)","Action|Adventure|Drama|Mystery|Thriller"
21,34150,3,1468113542,"Fantastic Four (2005)","Action|Adventure|Sci-Fi"
21,40815,4,1403460886,"Harry Potter and the Goblet of Fire (2005)","Adventure|Fantasy|Thriller|IMAX"
21,44022,3.5,1427558491,"Ice Age 2: The Meltdown (2006)","Adventure|Animation|Children|Comedy"
21,50872,3.5,1452051990,"Ratatouille (2007)","Animation|Children|Drama"
21,93510,3,1468114339,"21 Jump Street (2012)","Action|Comedy|Crime"
21,96588,3.5,1500701958,"Pitch Perfect (2012)","Comedy|Musical"
21,102125,3.5,1441393005,"Iron Man 3 (2013)","Action|Sci-Fi|Thriller|IMAX"
21,103372,3.5,1403461849,"Heat, The (2013)","Action|Comedy|Crime"
21,103883,3.5,1403460744,"2 Guns (2013)","Action|Comedy|Crime"
21,106782,3,1403459964,"Wolf of Wall Street, The (2013)","Comedy|Crime|Drama"
21,110102,3.5,1407619805,"Captain America: The Winter Soldier (2014)","Action|Adventure|Sci-Fi|IMAX"
21,112852,4,1412967449,"Guardians of the Galaxy (2014)","Action|Adventure|Sci-Fi"
21,117529,4,1468113298,"Jurassic World (2015)","Action|Adventure|Drama|Sci-Fi|Thriller"
21,119155,3.5,1419794090,"Night at the Museum: Secret of the Tomb (2014)","Adventure|Children|Comedy|Fantasy"
22,4886,3.5,1268727375,"Monsters, Inc. (2001)","Adventure|Animation|Children|Comedy|Fantasy"
22,5388,3,1268727177,"Insomnia (2002)","Action|Crime|Drama|Mystery|Thriller"
22,53519,0.5,1268727137,"Death Proof (2007)","Action|Adventure|Crime|Horror|Thriller"
22,54286,2.5,1268727289,"Bourne Ultimatum, The (2007)","Action|Crime|Thriller"
22,58559,3,1268727214,"Dark Knight, The (2008)","Action|Crime|Drama|IMAX"
22,60766,0.5,1268726579,"Man on Wire (2008)","Documentary"
22,74789,0.5,1268726132,"Alice in Wonderland (2010)","Adventure|Fantasy|IMAX"
23,58,3,1107164183,"Postman, The (Postino, Il) (1994)","Comedy|Drama|Romance"
23,924,4,1107162966,"2001: A Space Odyssey (1968)","Adventure|Drama|Sci-Fi"
23,1050,3.5,1107164077,"Looking for Richard (1996)","Documentary|Drama"
23,1136,3,1107341920,"Monty Python and the Holy Grail (1975)","Adventure|Comedy|Fantasy"
23,1193,3.5,1107163763,"One Flew Over the Cuckoo's Nest (1975)","Drama"
23,1199,4,1107341582,"Brazil (1985)","Fantasy|Sci-Fi"
23,1208,4,1107162888,"Apocalypse Now (1979)","Action|Drama|War"
23,1213,3,1107164469,"Goodfellas (1990)","Crime|Drama"
23,1214,4,1107341579,"Alien (1979)","Horror|Sci-Fi"
23,3108,3.5,1107164068,"Fisher King, The (1991)","Comedy|Drama|Fantasy|Romance"
23,8961,3,1107164371,"Incredibles, The (2004)","Action|Adventure|Animation|Children|Comedy"
24,1370,3.5,1458941866,"Die Hard 2 (1990)","Action|Adventure|Thriller"
24,1639,3,1458941213,"Chasing Amy (1997)","Comedy|Drama|Romance"
24,2028,4,1458941924,"Saving Private Ryan (1998)","Action|Drama|War"
24,2686,4,1458943925,"Red Violin, The (Violon rouge, Le) (1998)","Drama|Mystery"
24,2916,3.5,1458941823,"Total Recall (1990)","Action|Adventure|Sci-Fi|Thriller"
24,35836,4,1458941084,"40-Year-Old Virgin, The (2005)","Comedy|Romance"
24,59615,3.5,1458941901,"Indiana Jones and the Kingdom of the Crystal Skull (2008)","Action|Adventure|Comedy|Sci-Fi"
24,64969,3,1458941086,"Yes Man (2008)","Comedy"
24,79132,4,1458941535,"Inception (2010)","Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX"
25,2571,5,1535470427,"Matrix, The (1999)","Action|Sci-Fi|Thriller"
25,116797,5,1535470507,"The Imitation Game (2014)","Drama|Thriller|War"
25,177593,5,1535470532,"Three Billboards Outside Ebbing, Missouri (2017)","Crime|Drama"
26,47,4,836950431,"Seven (a.k.a. Se7en) (1995)","Mystery|Thriller"
26,296,4,836950245,"Pulp Fiction (1994)","Comedy|Crime|Drama|Thriller"
27,1,3,962685262,"Toy Story (1995)","Adventure|Animation|Children|Comedy|Fantasy"
27,60,3,962685387,"Indian in the Cupboard, The (1995)","Adventure|Children|Fantasy"
27,1304,3,965149456,"Butch Cassidy and the Sundance Kid (1969)","Action|Western"
27,1396,3,962686682,"Sneakers (1992)","Action|Comedy|Crime|Drama|Sci-Fi"
27,1947,5,965149512,"West Side Story (1961)","Drama|Musical|Romance"
27,2054,4,965149992,"Honey, I Shrunk the Kids (1989)","Adventure|Children|Comedy|Fantasy|Sci-Fi"
27,2311,2,965151086,"2010: The Year We Make Contact (1984)","Sci-Fi"
27,3350,4,965149469,"Raisin in the Sun, A (1961)","Drama"
27,3448,4,962686549,"Good Morning, Vietnam (1987)","Comedy|Drama|War"
27,3489,5,965150022,"Hook (1991)","Adventure|Comedy|Fantasy"
27,3697,1,965150504,"Predator 2 (1990)","Action|Sci-Fi|Thriller"
27,3751,3,962685032,"Chicken Run (2000)","Animation|Children|Comedy"
27,3809,1,965149421,"What About Bob? (1991)","Comedy"
27,3836,4,965149368,"Kelly's Heroes (1970)","Action|Comedy|War"
28,31,2.5,1234334920,"Dangerous Minds (1995)","Drama"
28,32,3.5,1234335329,"Twelve Monkeys (a.k.a. 12 Monkeys) (1995)","Mystery|Sci-Fi|Thriller"
28,349,3,1234516073,"Clear and Present Danger (1994)","Action|Crime|Drama|Thriller"
28,377,1.5,1234516131,"Speed (1994)","Action|Romance|Thriller"
28,442,1,1234516283,"Demolition Man (1993)","Action|Adventure|Sci-Fi"
28,474,2.5,1234515703,"In the Line of Fire (1993)","Action|Thriller"
28,733,1,1234516070,"Rock, The (1996)","Action|Adventure|Thriller"
28,1080,3.5,1243837515,"Monty Python's Life of Brian (1979)","Comedy"
28,1095,3,1234570537,"Glengarry Glen Ross (1992)","Drama"
28,1136,3.5,1234338716,"Monty Python and the Holy Grail (1975)","Adventure|Comedy|Fantasy"
28,1196,4,1234338139,"Star Wars: Episode V - The Empire Strikes Back (1980)","Action|Adventure|Sci-Fi"
28,1240,4.5,1234515680,"Terminator, The (1984)","Action|Sci-Fi|Thriller"
28,1356,3.5,1234337804,"Star Trek: First Contact (1996)","Action|Adventure|Sci-Fi|Thriller"
28,1374,2.5,1234571939,"Star Trek II: The Wrath of Khan (1982)","Action|Adventure|Sci-Fi|Thriller"
28,1584,3.5,1242290563,"Contact (1997)","Drama|Sci-Fi"
28,1587,2.5,1234516422,"Conan the Barbarian (1982)","Action|Adventure|Fantasy"
28,1682,1.5,1242289815,"Truman Show, The (1998)","Comedy|Drama|Sci-Fi"
28,2194,3.5,1234338803,"Untouchables, The (1987)","Action|Crime|Drama"
28,2539,1.5,1242290775,"Analyze This (1999)","Comedy"
28,2706,3,1242290771,"American Pie (1999)","Comedy|Romance"
28,2985,3,1277002126,"RoboCop (1987)","Action|Crime|Drama|Sci-Fi|Thriller"
28,3006,2.5,1234334969,"Insider, The (1999)","Drama|Thriller"
28,3246,2.5,1234570524,"Malcolm X (1992)","Drama"
28,3429,3.5,1234338164,"Creature Comforts (1989)","Animation|Comedy"
28,3681,3.5,1234338535,"For a Few Dollars More (Per qualche dollaro in più) (1965)","Action|Drama|Thriller|Western"
28,3950,3,1236315133,"Tigerland (2000)","Drama"
28,4034,3,1236313568,"Traffic (2000)","Crime|Drama|Thriller"
28,4378,3,1242289915,"Sexy Beast (2000)","Crime|Drama"
28,4626,3,1235975740,"Miracle Mile (1989)","Drama|Romance|Sci-Fi"
28,4855,2.5,1234514717,"Dirty Harry (1971)","Action|Crime|Thriller"
28,4878,4,1234335490,"Donnie Darko (2001)","Drama|Mystery|Sci-Fi|Thriller"
28,5055,2.5,1242289767,"Dragon: The Bruce Lee Story (1993)","Action|Drama"
28,5329,3,1242288954,"Salton Sea, The (2002)","Crime|Drama|Thriller"
28,5349,3.5,1234515706,"Spider-Man (2002)","Action|Adventure|Sci-Fi|Thriller"
28,5464,3,1242288783,"Road to Perdition (2002)","Crime|Drama"
28,5617,2,1234340430,"Secretary (2002)","Comedy|Drama|Romance"
28,6157,1.5,1234516438,"Daredevil (2003)","Action|Crime"
28,6548,1.5,1242290928,"Bad Boys II (2003)","Action|Comedy|Crime|Thriller"
28,6711,2.5,1236314713,"Lost in Translation (2003)","Comedy|Drama|Romance"
28,6974,3,1242033113,"Freshman, The (1990)","Comedy|Crime"
28,8207,3.5,1234338471,"Day of the Jackal, The (1973)","Crime|Thriller"
28,8665,3.5,1236314239,"Bourne Supremacy, The (2004)","Action|Crime|Thriller"
28,8951,3,1234570527,"Vera Drake (2004)","Drama"
28,26750,3.5,1242031891,"Quigley Down Under (1990)","Adventure|Drama|Western"
28,27788,1,1242290224,"Jacket, The (2005)","Drama|Mystery|Sci-Fi|Thriller"
28,38061,4.5,1234337997,"Kiss Kiss Bang Bang (2005)","Comedy|Crime|Mystery|Thriller"
28,44191,3,1234515844,"V for Vendetta (2006)","Action|Sci-Fi|Thriller|IMAX"
28,44204,3,1234571477,"Tsotsi (2005)","Crime|Drama"
28,49530,4.5,1234337638,"Blood Diamond (2006)","Action|Adventure|Crime|Drama|Thriller|War"
28,51935,2.5,1242289917,"Shooter (2007)","Action|Drama|Thriller"
28,55765,2.5,1234341008,"American Gangster (2007)","Crime|Drama|Thriller"
28,55820,4.5,1234338039,"No Country for Old Men (2007)","Crime|Drama"
28,56921,2,1235805913,"Battlestar Galactica: Razor (2007)","Action|Drama|Sci-Fi|Thriller"
28,61132,2,1242290318,"Tropic Thunder (2008)","Action|Adventure|Comedy|War"
28,63433,2,1235975882,"Farscape: The Peacekeeper Wars (2004)","Action|Adventure|Sci-Fi"
28,70286,4.5,1277001890,"District 9 (2009)","Mystery|Sci-Fi|Thriller"
29,750,4.5,1310788122,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)","Comedy|War"
29,780,4,1362016798,"Independence Day (a.k.a. ID4) (1996)","Action|Adventure|Sci-Fi|Thriller"
29,858,4.5,1307907013,"Godfather, The (1972)","Crime|Drama"
29,1262,4.5,1307906969,"Great Escape, The (1963)","Action|Adventure|Drama|War"
29,1408,5,1405816272,"Last of the Mohicans, The (1992)","Action|Romance|War|Western"
29,2944,4,1307905845,"Dirty Dozen, The (1967)","Action|Drama|War"
29,4980,2,1307906020,"Bill & Ted's Bogus Journey (1991)","Adventure|Comedy|Fantasy|Sci-Fi"
29,5995,5,1308084202,"Pianist, The (2002)","Drama|War"
29,56174,4,1309069586,"I Am Legend (2007)","Action|Horror|Sci-Fi|Thriller|IMAX"
30,318,5,1500370344,"Shawshank Redemption, The (1994)","Crime|Drama"
30,2571,5,1500370345,"Matrix, The (1999)","Action|Sci-Fi|Thriller"
30,5952,5,1500370399,"Lord of the Rings: The Two Towers, The (2002)","Adventure|Fantasy"
30,115617,5,1500370457,"Big Hero 6 (2014)","Action|Animation|Comedy"
31,344,3,850467365,"Ace Ventura: Pet Detective (1994)","Comedy"
31,648,5,850466616,"Mission: Impossible (1996)","Action|Adventure|Mystery|Thriller"
31,784,5,850466810,"Cable Guy, The (1996)","Comedy|Thriller"
32,1,3,856736119,"Toy Story (1995)","Adventure|Animation|Children|Comedy|Fantasy"
32,36,4,856736172,"Dead Man Walking (1995)","Crime|Drama"
32,224,4,856737388,"Don Juan DeMarco (1995)","Comedy|Drama|Romance"
32,260,5,856736227,"Star Wars: Episode IV - A New Hope (1977)","Action|Adventure|Sci-Fi"
32,339,4,856737123,"While You Were Sleeping (1995)","Comedy|Romance"
32,719,3,856736290,"Multiplicity (1996)","Comedy"
32,736,3,856736119,"Twister (1996)","Action|Adventure|Romance|Thriller"
32,784,3,856736227,"Cable Guy, The (1996)","Comedy|Thriller"
32,880,3,856736405,"Island of Dr. Moreau, The (1996)","Sci-Fi|Thriller"
32,1429,4,856736579,"First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996)","Action|Adventure|Comedy|Thriller"
33,7,1,939654896,"Sabrina (1995)","Comedy|Romance"
33,151,4,939715904,"Rob Roy (1995)","Action|Drama|Romance|War"
33,249,3,939716778,"Immortal Beloved (1994)","Drama|Romance"
33,302,3,939716327,"Queen Margot (Reine Margot, La) (1994)","Drama|Romance"
33,337,5,939715369,"What's Eating Gilbert Grape (1993)","Drama"
33,356,5,939654815,"Forrest Gump (1994)","Comedy|Drama|Romance|War"
33,475,4,939715904,"In the Name of the Father (1993)","Drama"
33,608,4,939647444,"Fargo (1996)","Comedy|Crime|Drama|Thriller"
33,805,1,939716819,"Time to Kill, A (1996)","Drama|Thriller"
33,914,5,940422746,"My Fair Lady (1964)","Comedy|Drama|Musical|Romance"
33,1210,5,939647873,"Star Wars: Episode VI - Return of the Jedi (1983)","Action|Adventure|Sci-Fi"
33,1653,5,939715317,"Gattaca (1997)","Drama|Sci-Fi|Thriller"
33,1672,3,939715620,"Rainmaker, The (1997)","Drama"
33,1888,4,939716559,"Hope Floats (1998)","Comedy|Drama|Romance"
33,2485,2,939719385,"She's All That (1999)","Comedy|Romance"
33,2539,4,939718916,"Analyze This (1999)","Comedy"
34,2006,4.5,1162047985,"Mask of Zorro, The (1998)","Action|Comedy|Romance"
34,2324,2,1162233253,"Life Is Beautiful (La Vita è bella) (1997)","Comedy|Drama|Romance|War"
34,2617,4,1162050143,"Mummy, The (1999)","Action|Adventure|Comedy|Fantasy|Horror|Thriller"
34,3000,4,1163954620,"Princess Mononoke (Mononoke-hime) (1997)","Action|Adventure|Animation|Drama|Fantasy"
34,3996,5,1162049140,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)","Action|Drama|Romance"
34,4643,4,1168811375,"Planet of the Apes (2001)","Action|Adventure|Drama|Sci-Fi"
34,5146,3,1163954882,"Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000)","Animation|Fantasy|Horror|Sci-Fi"
34,6539,5,1162047962,"Pirates of the Caribbean: The Curse of the Black Pearl (2003)","Action|Adventure|Comedy|Fantasy"
34,7090,4.5,1162049159,"Hero (Ying xiong) (2002)","Action|Adventure|Drama"
34,27801,5,1166463947,"Ong-Bak: The Thai Warrior (Ong Bak) (2003)","Action|Thriller"
35,11,4,830939577,"American President, The (1995)","Comedy|Drama|Romance"
35,21,5,830939505,"Get Shorty (1995)","Comedy|Crime|Thriller"
35,39,3,830939546,"Clueless (1995)","Comedy|Romance"
35,231,3,830939488,"Dumb & Dumber (Dumb and Dumber) (1994)","Adventure|Comedy"
35,261,5,830939733,"Little Women (1994)","Drama"
35,339,5,830939488,"While You Were Sleeping (1995)","Comedy|Romance"
36,3308,2,1100803868,"Flamingo Kid, The (1984)","Comedy|Drama"
38,110,5,841341295,"Braveheart (1995)","Action|Drama|War"
38,246,5,841341715,"Hoop Dreams (1994)","Documentary"
38,252,2,841341494,"I.Q. (1994)","Comedy|Romance"
38,527,5,841341405,"Schindler's List (1993)","Drama|War"
38,585,3,841341570,"Brady Bunch Movie, The (1995)","Comedy"
38,648,4,841341618,"Mission: Impossible (1996)","Action|Adventure|Mystery|Thriller"
39,47,3,974789632,"Seven (a.k.a. Se7en) (1995)","Mystery|Thriller"
39,296,5,974789540,"Pulp Fiction (1994)","Comedy|Crime|Drama|Thriller"
39,589,4,974788030,"Terminator 2: Judgment Day (1991)","Action|Sci-Fi"
39,592,4,974789632,"Batman (1989)","Action|Crime|Thriller"
39,1073,3,974789854,"Willy Wonka & the Chocolate Factory (1971)","Children|Comedy|Fantasy|Musical"
39,1127,4,974789432,"Abyss, The (1989)","Action|Adventure|Sci-Fi|Thriller"
39,1196,5,974789111,"Star Wars: Episode V - The Empire Strikes Back (1980)","Action|Adventure|Sci-Fi"
39,1200,5,974787586,"Aliens (1986)","Action|Adventure|Horror|Sci-Fi"
39,1221,5,974789111,"Godfather: Part II, The (1974)","Crime|Drama"
39,1282,1,974788629,"Fantasia (1940)","Animation|Children|Fantasy|Musical"
39,2081,2,974789035,"Little Mermaid, The (1989)","Animation|Children|Comedy|Musical|Romance"
39,2459,3,974787893,"Texas Chainsaw Massacre, The (1974)","Horror"
40,44,3,832059393,"Mortal Kombat (1995)","Action|Adventure|Fantasy"
40,150,5,832058854,"Apollo 13 (1995)","Adventure|Drama|IMAX"
40,235,4,832059293,"Ed Wood (1994)","Comedy|Drama"
40,272,5,832059417,"Madness of King George, The (1994)","Comedy|Drama"
40,281,5,832059534,"Nobody's Fool (1994)","Comedy|Drama|Romance"
40,292,3,832059012,"Outbreak (1995)","Action|Drama|Sci-Fi|Thriller"
40,296,5,832058854,"Pulp Fiction (1994)","Comedy|Crime|Drama|Thriller"
40,316,3,832058930,"Stargate (1994)","Action|Adventure|Sci-Fi"
40,585,3,832059863,"Brady Bunch Movie, The (1995)","Comedy"
40,685,5,832060442,"It's My Party (1996)","Drama"
41,296,5,1458933695,"Pulp Fiction (1994)","Comedy|Crime|Drama|Thriller"
41,593,4,1458933734,"Silence of the Lambs, The (1991)","Crime|Horror|Thriller"
41,778,4,1458933752,"Trainspotting (1996)","Comedy|Crime|Drama"
41,920,3,1458939112,"Gone with the Wind (1939)","Drama|Romance|War"
41,924,2,1459367435,"2001: A Space Odyssey (1968)","Adventure|Drama|Sci-Fi"
41,1569,2,1458939387,"My Best Friend's Wedding (1997)","Comedy|Romance"
41,1584,2,1459367550,"Contact (1997)","Drama|Sci-Fi"
41,2028,2,1459367469,"Saving Private Ryan (1998)","Action|Drama|War"
41,2571,2,1459367665,"Matrix, The (1999)","Action|Sci-Fi|Thriller"
41,3301,2.5,1459367748,"Whole Nine Yards, The (2000)","Comedy|Crime"
41,4262,2,1459367450,"Scarface (1983)","Action|Crime|Drama"
41,4816,5,1459367618,"Zoolander (2001)","Comedy"
41,4848,5,1459368429,"Mulholland Drive (2001)","Crime|Drama|Film-Noir|Mystery|Thriller"
41,4979,2.5,1458938813,"Royal Tenenbaums, The (2001)","Comedy|Drama"
41,5618,3.5,1458939566,"Spirited Away (Sen to Chihiro no kamikakushi) (2001)","Adventure|Animation|Fantasy"
41,7149,4.5,1459368679,"Something's Gotta Give (2003)","Comedy|Drama|Romance"
41,7361,4,1458933684,"Eternal Sunshine of the Spotless Mind (2004)","Drama|Romance|Sci-Fi"
41,30812,4,1459367588,"Aviator, The (2004)","Drama"
41,48780,3,1458939668,"Prestige, The (2006)","Drama|Mystery|Sci-Fi|Thriller"
41,53519,0.5,1459367504,"Death Proof (2007)","Action|Adventure|Crime|Horror|Thriller"
41,54001,0.5,1458939744,"Harry Potter and the Order of the Phoenix (2007)","Adventure|Drama|Fantasy|IMAX"
41,54286,3.5,1458939661,"Bourne Ultimatum, The (2007)","Action|Crime|Thriller"
41,59725,3,1458939414,"Sex and the City (2008)","Comedy|Romance"
41,59900,2.5,1458995086,"You Don't Mess with the Zohan (2008)","Comedy"
41,64969,3,1458938927,"Yes Man (2008)","Comedy"
41,92259,4,1458933680,"Intouchables (2011)","Comedy|Drama"
41,112183,3,1459367616,"Birdman: Or (The Unexpected Virtue of Ignorance) (2014)","Comedy|Drama"
42,10,5,996215205,"GoldenEye (1995)","Action|Adventure|Thriller"
42,47,4,996218105,"Seven (a.k.a. Se7en) (1995)","Mystery|Thriller"
42,86,4,996220615,"White Squall (1996)","Action|Adventure|Drama"
42,150,5,996217989,"Apollo 13 (1995)","Adventure|Drama|IMAX"
42,153,2,996255744,"Batman Forever (1995)","Action|Adventure|Comedy|Crime"
42,163,3,996219086,"Desperado (1995)","Action|Romance|Western"
42,185,4,996220893,"Net, The (1995)","Action|Crime|Thriller"
42,186,4,996220852,"Nine Months (1995)","Comedy|Romance"
42,227,4,996221233,"Drop Zone (1994)","Action|Thriller"
42,432,3,996214645,"City Slickers II: The Legend of Curly's Gold (1994)","Adventure|Comedy|Western"
42,457,4,996216038,"Fugitive, The (1993)","Thriller"
42,466,2,996221118,"Hot Shots! Part Deux (1993)","Action|Comedy|War"
42,552,4,996220433,"Three Musketeers, The (1993)","Action|Adventure|Comedy|Romance"
42,593,5,996217838,"Silence of the Lambs, The (1991)","Crime|Horror|Thriller"
42,1088,3,996259001,"Dirty Dancing (1987)","Drama|Musical|Romance"
42,1213,5,996214157,"Goodfellas (1990)","Crime|Drama"
42,1222,5,996216146,"Full Metal Jacket (1987)","Drama|War"
42,1468,2,996220933,"Booty Call (1997)","Comedy|Romance"
42,1476,4,996219131,"Private Parts (1997)","Comedy|Drama"
42,1597,4,996219414,"Conspiracy Theory (1997)","Drama|Mystery|Romance|Thriller"
42,1674,3,996258317,"Witness (1985)","Drama|Romance|Thriller"
42,1682,3,996218934,"Truman Show, The (1998)","Comedy|Drama|Sci-Fi"
42,1726,2,996221012,"Postman, The (1997)","Action|Adventure|Drama|Sci-Fi"
42,2115,4,996258201,"Indiana Jones and the Temple of Doom (1984)","Action|Adventure|Fantasy"
42,2268,4,996216177,"Few Good Men, A (1992)","Crime|Drama|Thriller"
42,2278,5,996219131,"Ronin (1998)","Action|Crime|Thriller"
42,2297,4,996221323,"What Dreams May Come (1998)","Adventure|Drama|Fantasy|Romance"
42,2302,4,996218443,"My Cousin Vinny (1992)","Comedy"
42,2427,4,996219440,"Thin Red Line, The (1998)","Action|Drama|War"
42,2433,3,996220225,"Civil Action, A (1998)","Drama"
42,2574,3,996256541,"Out-of-Towners, The (1999)","Comedy"
42,2771,4,996262184,"Brokedown Palace (1999)","Drama"
42,2861,4,996262322,"For Love of the Game (1999)","Comedy|Drama"
42,2890,4,996218615,"Three Kings (1999)","Action|Adventure|Comedy|Drama|War"
42,2968,4,996258272,"Time Bandits (1981)","Adventure|Comedy|Fantasy|Sci-Fi"
42,3098,4,996258272,"Natural, The (1984)","Drama"
42,3177,2,996216613,"Next Friday (2000)","Comedy"
42,3210,4,996258623,"Fast Times at Ridgemont High (1982)","Comedy|Drama|Romance"
42,3301,4,996213124,"Whole Nine Yards, The (2000)","Comedy|Crime"
